season,gameweek,date,home_norm,away_norm,home_goals,away_goals,home_squad_size,home_available_count,home_injured_count,home_doubtful_count,home_availability_pct,home_avg_chance_of_playing,home_expected_minutes_pct,home_missing_attack_quality,home_available_attack_quality,home_attack_quality_pct,away_squad_size,away_available_count,away_injured_count,away_doubtful_count,away_availability_pct,away_avg_chance_of_playing,away_expected_minutes_pct,away_missing_attack_quality,away_available_attack_quality,away_attack_quality_pct
2024-25,26,2025-02-21,leicester,brentford,0.0,4.0,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153
2024-25,26,2025-02-22,everton,manutd,2.0,2.0,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833
2024-25,26,2025-02-22,arsenal,westham,0.0,1.0,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801
2024-25,26,2025-02-22,bournemouth,wolves,0.0,1.0,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914
2024-25,26,2025-02-22,fulham,crystalpalace,0.0,2.0,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092
2024-25,26,2025-02-22,ipswich,tottenham,1.0,4.0,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297
2024-25,26,2025-02-22,southampton,brighton,0.0,4.0,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769
2024-25,26,2025-02-22,astonvilla,chelsea,2.0,1.0,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176
2024-25,26,2025-02-23,newcastle,nottmforest,4.0,3.0,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629
2024-25,26,2025-02-23,mancity,liverpool,0.0,2.0,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251
2024-25,27,2025-02-25,brighton,bournemouth,2.0,1.0,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815
2024-25,27,2025-02-25,crystalpalace,astonvilla,4.0,1.0,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873
2024-25,27,2025-02-25,wolves,fulham,1.0,2.0,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649
2024-25,27,2025-02-25,chelsea,southampton,4.0,0.0,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795
2024-25,27,2025-02-26,brentford,everton,1.0,1.0,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225
2024-25,27,2025-02-26,manutd,ipswich,3.0,2.0,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205
2024-25,27,2025-02-26,nottmforest,arsenal,0.0,0.0,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183
2024-25,27,2025-02-26,tottenham,mancity,0.0,1.0,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272
2024-25,27,2025-02-26,liverpool,newcastle,2.0,0.0,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162
2024-25,27,2025-02-27,westham,leicester,2.0,0.0,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261
2024-25,28,2025-03-08,nottmforest,mancity,1.0,0.0,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272
2024-25,28,2025-03-08,brighton,fulham,2.0,1.0,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649
2024-25,28,2025-03-08,crystalpalace,ipswich,1.0,0.0,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205
2024-25,28,2025-03-08,liverpool,southampton,3.0,1.0,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795
2024-25,28,2025-03-08,brentford,astonvilla,0.0,1.0,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873
2024-25,28,2025-03-08,wolves,everton,1.0,1.0,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225
2024-25,28,2025-03-09,chelsea,leicester,1.0,0.0,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261
2024-25,28,2025-03-09,tottenham,bournemouth,2.0,2.0,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815
2024-25,28,2025-03-09,manutd,arsenal,1.0,1.0,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183
2024-25,28,2025-03-10,westham,newcastle,0.0,1.0,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162
2024-25,29,2025-03-15,everton,westham,1.0,1.0,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801
2024-25,29,2025-03-15,ipswich,nottmforest,2.0,4.0,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629
2024-25,29,2025-03-15,mancity,brighton,2.0,2.0,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769
2024-25,29,2025-03-15,southampton,wolves,1.0,2.0,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914
2024-25,29,2025-03-15,bournemouth,brentford,1.0,2.0,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153
2024-25,29,2025-03-16,arsenal,chelsea,1.0,0.0,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176
2024-25,29,2025-03-16,fulham,tottenham,2.0,0.0,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297
2024-25,29,2025-03-16,leicester,manutd,0.0,3.0,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833
2024-25,30,2025-04-01,arsenal,fulham,2.0,1.0,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649
2024-25,30,2025-04-01,wolves,westham,1.0,0.0,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801
2024-25,30,2025-04-01,nottmforest,manutd,1.0,0.0,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833
2024-25,30,2025-04-02,bournemouth,ipswich,1.0,2.0,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205
2024-25,30,2025-04-02,brighton,astonvilla,0.0,3.0,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873
2024-25,30,2025-04-02,mancity,leicester,2.0,0.0,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261
2024-25,30,2025-04-02,newcastle,brentford,2.0,1.0,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153
2024-25,30,2025-04-02,southampton,crystalpalace,1.0,1.0,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092
2024-25,30,2025-04-02,liverpool,everton,1.0,0.0,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225
2024-25,30,2025-04-03,chelsea,tottenham,1.0,0.0,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297
2024-25,31,2025-04-05,everton,arsenal,1.0,1.0,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183
2024-25,31,2025-04-05,crystalpalace,brighton,2.0,1.0,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769
2024-25,31,2025-04-05,ipswich,wolves,1.0,2.0,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914
2024-25,31,2025-04-05,westham,bournemouth,2.0,2.0,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815
2024-25,31,2025-04-05,astonvilla,nottmforest,2.0,1.0,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629
2024-25,31,2025-04-06,brentford,chelsea,0.0,0.0,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176
2024-25,31,2025-04-06,fulham,liverpool,3.0,2.0,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251
2024-25,31,2025-04-06,tottenham,southampton,3.0,1.0,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795
2024-25,31,2025-04-06,manutd,mancity,0.0,0.0,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272
2024-25,31,2025-04-07,leicester,newcastle,0.0,3.0,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162
2024-25,32,2025-04-12,mancity,crystalpalace,5.0,2.0,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092
2024-25,32,2025-04-12,brighton,leicester,2.0,2.0,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261
2024-25,32,2025-04-12,nottmforest,everton,0.0,1.0,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225
2024-25,32,2025-04-12,southampton,astonvilla,0.0,3.0,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873
2024-25,32,2025-04-12,arsenal,brentford,1.0,1.0,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153
2024-25,32,2025-04-13,chelsea,ipswich,2.0,2.0,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205
2024-25,32,2025-04-13,liverpool,westham,2.0,1.0,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801
2024-25,32,2025-04-13,wolves,tottenham,4.0,2.0,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297
2024-25,32,2025-04-13,newcastle,manutd,4.0,1.0,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833
2024-25,32,2025-04-14,bournemouth,fulham,1.0,0.0,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649
2024-25,32,2025-04-16,newcastle,crystalpalace,5.0,0.0,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092
2024-25,33,2025-04-19,brentford,brighton,4.0,2.0,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769
2024-25,33,2025-04-19,crystalpalace,bournemouth,0.0,0.0,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815
2024-25,33,2025-04-19,everton,mancity,0.0,2.0,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272
2024-25,33,2025-04-19,westham,southampton,1.0,1.0,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795
2024-25,33,2025-04-19,astonvilla,newcastle,4.0,1.0,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162
2024-25,33,2025-04-20,fulham,chelsea,1.0,2.0,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176
2024-25,33,2025-04-20,ipswich,arsenal,0.0,4.0,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183
2024-25,33,2025-04-20,manutd,wolves,0.0,1.0,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914
2024-25,33,2025-04-20,leicester,liverpool,0.0,1.0,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251
2024-25,33,2025-04-21,tottenham,nottmforest,1.0,2.0,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629
2024-25,33,2025-04-22,mancity,astonvilla,2.0,1.0,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873
2024-25,33,2025-04-23,arsenal,crystalpalace,2.0,2.0,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092
2024-25,34,2025-04-26,chelsea,everton,1.0,0.0,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225
2024-25,34,2025-04-26,brighton,westham,3.0,2.0,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801
2024-25,34,2025-04-26,newcastle,ipswich,3.0,0.0,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205
2024-25,34,2025-04-26,southampton,fulham,1.0,2.0,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649
2024-25,34,2025-04-26,wolves,leicester,3.0,0.0,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261
2024-25,34,2025-04-27,bournemouth,manutd,1.0,1.0,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833
2024-25,34,2025-04-27,liverpool,tottenham,5.0,1.0,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297
2024-25,34,2025-05-01,nottmforest,brentford,0.0,2.0,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153
2024-25,35,2025-05-02,mancity,wolves,1.0,0.0,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914
2024-25,35,2025-05-03,astonvilla,fulham,1.0,0.0,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649
2024-25,35,2025-05-03,everton,ipswich,2.0,2.0,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205
2024-25,35,2025-05-03,leicester,southampton,2.0,0.0,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795
2024-25,35,2025-05-03,arsenal,bournemouth,1.0,2.0,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815
2024-25,35,2025-05-04,brentford,manutd,4.0,3.0,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833
2024-25,35,2025-05-04,brighton,newcastle,1.0,1.0,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162
2024-25,35,2025-05-04,westham,tottenham,1.0,1.0,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297
2024-25,35,2025-05-04,chelsea,liverpool,3.0,1.0,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251
2024-25,35,2025-05-05,crystalpalace,nottmforest,1.0,1.0,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629
2024-25,36,2025-05-10,fulham,everton,1.0,3.0,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225
2024-25,36,2025-05-10,ipswich,brentford,0.0,1.0,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153
2024-25,36,2025-05-10,southampton,mancity,0.0,0.0,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272
2024-25,36,2025-05-10,wolves,brighton,0.0,2.0,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769
2024-25,36,2025-05-10,bournemouth,astonvilla,0.0,1.0,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873
2024-25,36,2025-05-11,newcastle,chelsea,2.0,0.0,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176
2024-25,36,2025-05-11,manutd,westham,0.0,2.0,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801
2024-25,36,2025-05-11,nottmforest,leicester,2.0,2.0,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261
