season,game_id,date,home_team,away_team,home_score,away_score,actual_total,actual_spread,consensus_total_line,fanduel_total_line,draftkings_total_line,betmgm_total_line,target_residual,home_l5_ortg,away_l5_ortg,home_l5_drtg,away_l5_drtg,home_l5_pace,away_l5_pace,home_l5_efg,away_l5_efg,home_l5_tov_pct,away_l5_tov_pct,home_l5_orb_pct,away_l5_orb_pct,home_l5_ft_rate,away_l5_ft_rate,home_l10_ortg,away_l10_ortg,home_l10_drtg,away_l10_drtg,home_l10_pace,away_l10_pace,home_l10_efg,away_l10_efg,home_l10_tov_pct,away_l10_tov_pct,home_l10_orb_pct,away_l10_orb_pct,home_l10_ft_rate,away_l10_ft_rate,home_season_ortg,away_season_ortg,home_season_drtg,away_season_drtg,home_season_pace,away_season_pace,home_season_efg,away_season_efg,home_season_tov_pct,away_season_tov_pct,home_season_orb_pct,away_season_orb_pct,home_season_ft_rate,away_season_ft_rate,home_l10_net_rtg,away_l10_net_rtg,home_rest_days,away_rest_days,home_b2b,away_b2b,home_three_in_four,away_three_in_four,home_four_in_six,away_four_in_six,pace_diff,home_ortg_vs_away_drtg,away_ortg_vs_home_drtg,ortg_diff,drtg_diff,net_rtg_diff,efg_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,home_court
2024_25,0022400294,2024-11-27,MIN,SAC,104,115,219,-11,221.66666666666666,222.0,221.5,221.5,-2.666666666666657,115.23405147628159,109.85400789092174,116.44727726977776,117.81650528515488,99.19863522761241,96.47496415659703,0.534635807968552,0.5337661237399745,11.81913704095945,13.63703144032996,23.940657054043882,23.777392132517733,0.2677267675747167,0.29617121524743906,113.541016965936,111.43720001073434,112.45777276506945,115.63349739370673,99.82865592926927,99.01551761522637,0.5403858170202795,0.5489733980044411,13.872123613821184,13.180677472808037,24.841542607875844,21.59085689537235,0.23625977527749784,0.25000060439165744,114.57967367215876,114.52836227509131,111.25112741248444,112.73072880844981,97.83059415919033,98.10113253075627,0.5613585560036866,0.5408877450411577,13.677611450320672,11.7976279871343,22.90202911017396,23.96579706207292,0.26403787434582393,0.24952170662365966,1.0832442008665453,-4.196297382972389,1,2,1,0,1,1,1,1,0.8131383140429023,-2.092480427770738,-1.020572754335106,2.1038169552016512,-3.1757246286372833,5.279541583838935,-0.008587580984161569,-0.6914461410131469,3.2506857125034934,-0.013740829114159608,1.0
2024_25,0022400293,2024-11-27,MEM,DET,131,111,242,20,225.16666666666666,225.0,225.0,225.5,16.833333333333343,116.5117834055721,115.67560556196031,107.23716663205805,116.18513923378244,102.8192589583075,96.50765410637186,0.5585873265313954,0.5313415687654893,14.621486883010167,12.125529571836058,30.66633590751303,28.588022143117747,0.2440424461613339,0.2687014324761786,117.15872857267932,112.18204355053533,105.51403235267813,112.61958337362194,105.27826553707018,99.94831765163632,0.5574987505996302,0.5278639822408886,14.527696248643133,13.380610571186477,29.58012476616426,27.66114283045099,0.27458426486009235,0.2622655944345917,112.06398344555434,108.05591581028517,110.98548119052387,113.12848795865413,101.7571886636237,98.32797846819531,0.5270038665320601,0.5177693137507283,13.826870422176967,13.515095870776772,28.592615695777905,23.699132465501457,0.25533852006625296,0.23825460057902836,11.644696220001194,-0.43753982308660966,2,2,0,0,1,1,0,1,5.329947885433867,4.539145199057387,6.668011197857197,4.976685022143997,-7.105551020943807,12.082236043087804,0.02963476835874157,-1.1470856774566567,1.9189819357132691,0.012318670425500666,1.0
2024_25,0022400290,2024-11-27,PHI,HOU,115,122,237,-7,217.83333333333334,218.0,218.0,217.5,19.166666666666657,104.4968058473119,107.48918153914853,113.8969670789395,99.42262137813492,95.50774393161103,104.11220593345072,0.4880380131086173,0.48543378759128286,13.654522047365626,10.94783212103547,22.737098557216676,25.796167392322765,0.24602055284650035,0.24406528280911582,105.49086398843205,110.46553921972182,114.43024739748896,98.76117207366485,96.29653978059898,103.61112423260306,0.5007466408428456,0.5027859620317512,13.497620145709703,11.348515693548762,23.082645927029677,28.51960040286978,0.24482057235897128,0.24352405729448862,111.0334362942525,113.30506275507354,113.03885670375384,109.47177207046522,97.78391374954705,100.87007357666853,0.5195754488093852,0.510708140786844,12.221388929994268,10.77157471788011,24.339073104921333,27.722008466068818,0.2506390713738658,0.2448135263526288,-8.939383409056902,11.704367146056967,3,1,0,1,0,1,0,1,-7.314584452004084,6.729691914767201,-3.964708177767136,-4.9746752312897655,15.669075323824103,-20.64375055511387,-0.002039321188905596,-2.149104452160941,-5.436954475840103,0.0012965150644826673,1.0
2024_25,0022400291,2024-11-27,WAS,LAC,96,121,217,-25,223.0,223.5,223.0,222.5,-6.0,103.25369381013881,108.17075259430226,121.4938300815741,103.11653054697126,100.32457280472052,97.9998422396936,0.5112381738201474,0.5367907250194053,13.9314522418282,15.92815496223829,18.182716886719284,25.542465178967753,0.25033616917710255,0.22310773071195142,103.26469768611241,110.3406680811706,120.92033525918484,109.87160426479684,102.09321904654402,98.49463627587917,0.5099490213410348,0.5335225088329576,14.556088870735554,14.477457678873586,20.007684330360014,26.32404324659505,0.23604764289707458,0.26132756823018255,108.14360358854856,111.62174048723749,118.43539691804197,110.04226821535293,102.52075231514308,98.10815983621303,0.5271432863359526,0.5343929863086586,13.349899687504275,13.959390225738492,20.389183902377813,26.062228659456878,0.22691406924989993,0.25156032979409,-17.655637573072426,0.4690638163737617,1,2,1,0,1,1,1,1,3.598582770664848,-6.6069065786844305,-10.579667178014233,-7.075970395058192,11.048730994387995,-18.124701389446187,-0.023573487491922784,-0.07863119186196776,-6.3163589162350355,-0.025279925333107967,1.0
2024_25,0022400289,2024-11-27,ORL,CHI,133,119,252,14,224.0,223.5,224.0,224.5,28.0,113.65867035349454,121.35970265882531,108.70910900004439,118.60874063354474,92.87315677240022,102.44063472841158,0.5239974289524818,0.6060367073282364,12.105007090015675,11.834056335719726,25.809501594693465,18.074618075583963,0.26268824524769235,0.1814992993509039,113.37905773948123,116.33515195828076,101.0427195554322,119.0643204200851,94.37994429269932,104.82678057368852,0.5254521808648159,0.5824368732623086,12.72797960254636,13.48282233541116,26.514370382049965,18.822214512486376,0.2497276333366892,0.21035530393226992,110.82538735687207,114.17516896477406,107.1590497982817,116.97873076867431,96.65828331536498,101.9920116436756,0.5207372941395088,0.5550972895535201,12.918952800348718,12.709872368685119,23.35004358859562,22.618947740688917,0.2759766983085688,0.22978430102013295,12.336338184049026,-2.729168461804335,2,1,0,1,1,1,1,1,-10.446836280989203,-5.68526268060387,15.292432402848561,-2.956094218799535,-18.021600864652896,15.065506645853361,-0.05698469239749271,0.7548427328648,7.692155869563589,0.03937232940441929,1.0
2024_25,0022400288,2024-11-27,IND,POR,121,114,235,7,231.66666666666666,231.5,232.0,231.5,3.333333333333343,111.55776078524002,100.53529641676633,115.7371493450631,110.84535933716354,103.89899830162088,100.23918747174311,0.5451711421731036,0.45545575855173376,13.313394583503193,15.659803544665701,20.997829105986273,32.33162406955307,0.25794119643937524,0.2652507961964403,111.17699911999675,102.005681807506,115.00977005978609,112.78197820338066,100.20491484764584,101.08543177974606,0.5435961851311966,0.47589828335576934,13.346043261696556,15.882559945331877,19.88462378544532,29.915247822086855,0.23199583987599248,0.2571007870037015,118.20070181784833,103.6689101638443,116.81225614480607,114.14103031186808,100.70994851478265,99.00398378873793,0.5693376913655652,0.479170561003406,11.909635644809363,14.331434796524611,22.058692070997544,29.123603719948683,0.22887673466478495,0.22464871026441394,-3.8327709397893415,-10.776296395874667,2,2,0,0,1,1,1,1,-0.8805169321002211,-1.6049790833839097,-13.004088252280098,9.171317312490757,2.2277918564054318,6.943525456085325,0.06769790177542723,2.5365166836353215,-10.030624036641534,-0.025104947127709,1.0
2024_25,0022400287,2024-11-27,CLE,ATL,124,135,259,-11,240.5,240.5,240.5,240.5,18.5,128.4664672460929,105.72582743884352,114.27355555278393,114.88384706873948,99.50289895804208,105.58479327280952,0.613299415361271,0.5009491079752284,12.05642829823682,13.659207171323777,26.65419085845324,26.784952229473145,0.21987282200118913,0.2151084961103745,125.10715468640164,110.79398088870683,113.35604690285936,114.94249786404043,99.38817304534322,104.73003253034497,0.607249089847824,0.5158077130437383,12.327966565934274,12.736094124169755,24.568330815934075,28.71526593127665,0.22683719785476225,0.23071701145918447,119.48637735812129,111.74250869699283,114.29388328272464,116.94831401698936,98.76383727840606,102.88649459657509,0.5897642772200609,0.5367314022550307,12.56180232783314,13.484428438222487,21.559280931361283,25.02709425782103,0.22547211672695916,0.24788377263270037,11.751107783542281,-4.148516975333607,3,2,0,0,0,0,0,0,-5.3418594850017485,10.16465682236121,-2.562066014152535,14.313173797694816,-1.5864509611810718,15.899624758875888,0.0914413768040857,0.4081275582354813,-4.1469351153425755,-0.0038798136044222165,1.0
2024_25,0022400286,2024-11-27,CHA,MIA,94,98,192,-4,217.5,217.5,217.5,217.5,-25.5,111.62029860759958,115.07090358303253,117.8145060081752,110.92654128450177,99.17698976481981,98.68268859805396,0.5271730767761795,0.5224634401656638,14.97879108294606,9.583310062059592,29.213742761967875,20.5908509214446,0.21478746444839958,0.27858093852293014,108.29986442784752,114.02434447833839,111.70246158023062,113.74588816234545,99.28959713294958,98.9013054541527,0.5119922974092986,0.5299518039534847,14.473425028511489,11.040393182335588,27.189954597146375,21.174054684264068,0.20091004990011002,0.2515962202774905,110.76607708177181,114.08926614653102,118.72217702655057,110.98554373575244,97.4445155628517,96.82914912064548,0.5368762758952956,0.5367242171563957,13.7234888240582,11.195946622572077,23.43918284908027,21.14628030563297,0.21455210263696975,0.2462380188943482,-3.4025971523830947,0.2784563159929405,2,1,0,1,1,1,1,0,0.3882916787968753,-5.446023734497928,2.3218828981077735,-5.724480050490868,-2.043426582114833,-3.681053468376035,-0.0179595065441861,-3.4330318461759006,6.015899912882308,-0.05068617037738049,1.0
2024_25,0022400292,2024-11-27,DAL,NYK,129,114,243,15,234.5,234.5,234.5,234.5,8.5,120.83808861631624,131.23700430891907,110.66545877130429,117.48062515472263,103.56140471170488,97.12953268658784,0.5499247915205362,0.622329331437016,12.16983940571467,9.356725360219619,31.444081580327577,24.380994219858543,0.2926739926739927,0.1793730647512245,120.12773704086707,125.98448454991724,114.1434063847986,116.50407782635148,99.82366382598124,97.88523631130417,0.5596157446884918,0.6001285835883676,12.516711631911685,10.800234785809618,28.454777731015593,24.289726263412792,0.2661978839544547,0.2128335822501794,115.89554333452314,123.49251809996835,110.1065575914509,115.98673770565148,99.69882022041776,96.02535596917394,0.5522750820236065,0.5792502679764161,11.790283823068263,11.128995192545732,23.913733772796288,26.142934888092757,0.23713169835307407,0.2233214785404207,5.9843306560684795,9.480406723565764,2,2,0,0,1,1,1,0,1.9384275146770733,3.623659214515598,11.841078165118645,-5.856747509050166,-2.3606714415528813,-3.4960760674972846,-0.04051283889987578,-1.7164768461020667,4.165051467602801,0.05336430170427531,1.0
2024_25,0022400046,2024-11-29,MIA,TOR,121,111,232,10,219.5,219.5,219.5,219.5,12.5,110.79736230336466,113.7346247661064,108.39548242363517,108.76349083233136,97.81936866174235,99.56943442578303,0.5113628260891404,0.5496387723734657,11.919531293777409,14.167252510590455,20.883995909123353,31.892520076349648,0.285981347907279,0.29503298686392954,112.55324657475265,109.35027385560724,111.7568867313523,111.3799045678417,99.09653201835496,98.38315732523586,0.5323933833249594,0.509868344758697,12.134710277799035,13.490677663534612,20.244161835710123,31.28804123068799,0.2464390889318015,0.2638158226357363,113.73524782400467,110.27371844845051,110.60140057600908,118.93819876775794,96.95732014374019,100.2873655129271,0.5377605929195685,0.5174046366363437,11.582147536126062,13.6651461716056,20.81270408781238,28.218280472875545,0.250291171631509,0.2586354614592863,0.7963598434003529,-2.0296307122344643,2,2,0,0,1,1,1,1,0.713374693119107,1.1733420069109428,-2.4066128757450542,3.202972719145407,0.3769821635105899,2.8259905556348173,0.022525038566262423,1.3559673857355765,-11.043879394977868,-0.017376733703934777,1.0
2024_25,0022400048,2024-11-29,LAL,OKC,93,101,194,-8,231.5,231.5,231.5,231.5,-37.5,114.54754594044168,115.23548738054328,120.03838465957026,109.68795707698568,98.49885335257638,98.60805349840128,0.5660301126995373,0.5433575856349572,11.881178796916451,11.547090458352093,18.991563741403386,24.69403781688262,0.26737089049996066,0.24133672038922288,119.00624035105179,116.90678511269509,116.98004361132026,109.18058163441283,97.14443348935544,98.20401034194606,0.5732003462055499,0.5405339122843003,11.31900684513875,10.375983558587995,21.464420058997824,22.895212089679497,0.2667223145811748,0.23712025345501536,117.11277337630769,115.6288699250436,115.93841497954953,106.34783951620564,101.21505443999864,100.62169154865859,0.5634987184353731,0.5528030626564882,12.351032926272543,11.426074525849925,21.5166930137045,21.195520895224835,0.2980775652263526,0.22984334765150605,2.0261967397315317,7.726203478282258,2,2,0,0,1,1,1,0,-1.0595768525906237,9.825658716638955,-0.0732584986251652,2.099455238356697,7.799461976907423,-5.7000067385507265,0.03266643392124968,-0.9430232865507548,-1.4307920306816726,0.02960206112615943,1.0
2024_25,0022400047,2024-11-29,CHI,BOS,129,138,267,-9,242.5,242.5,242.5,242.5,24.5,118.7136309237977,122.08826110447515,120.72878060133398,111.50261050381516,104.14162679014767,96.24302683679575,0.6081966163846972,0.5721231752403033,13.013170832021766,9.61241771119506,16.90458691120248,22.36203022196732,0.18751167777707542,0.22617339964101602,115.67357212547931,120.76961051481878,120.90076654416585,112.62264964828141,104.90217308683634,97.4498571010779,0.5874406213882457,0.5699527270716813,13.590889919380206,10.732803427173222,17.524609856661435,21.18066281297383,0.20374610852997108,0.25073294471506496,114.49040259493198,122.05084830096017,117.67448331955863,111.87804585314278,102.12356406365497,97.68990319524943,0.5600781324653974,0.5731649463796554,12.886070926178892,10.48541590090037,22.57876550883744,23.662239422146357,0.2251865998707077,0.22199374249328516,-5.227194418686537,8.14696086653737,2,4,0,0,1,0,1,0,7.452315985758446,3.0509224771979007,-0.13115602934706772,-5.096038389339469,8.278116895884438,-13.374155285223907,0.01748789431656439,-2.8580864922069846,-3.6560529563123936,-0.04698683618509389,1.0
2024_25,0022400049,2024-11-29,POR,SAC,115,106,221,9,223.33333333333334,223.5,223.0,223.5,-2.333333333333343,102.8069167733807,107.69969959917262,115.41412233593196,114.2741641635404,98.35860537870863,97.2017065587124,0.4676275673841597,0.5203080360701463,14.998382335570511,13.935595310322402,31.325682572731942,23.829026840429577,0.26433125596655527,0.2678451450090386,103.10467731292553,112.9768788391938,113.24842253811812,115.129128524707,100.98092886826365,99.19441004267469,0.48276142155411217,0.5549335725816369,15.896679862968384,13.261201101916466,30.105865702973926,23.29401991240398,0.2510596215399218,0.2351888204309373,104.01280758546406,114.405424118206,114.63535372843698,112.68151566107194,98.81052738245155,98.39603100454222,0.4818896315756468,0.5426607946865477,14.303746162641287,12.028672248330126,29.119741672291017,24.08829834636058,0.22506893026194205,0.24398814238153532,-10.143745225192589,-2.1522496855131976,2,2,0,0,1,1,1,1,1.7865188255889564,-12.024451211781468,-0.27154369892431873,-9.87220152626827,-1.8807059865888789,-7.991495539679391,-0.07217215102752472,-2.6354787610519175,6.811845790569947,0.015870801108984478,1.0
2024_25,0022400045,2024-11-29,IND,DET,106,130,236,-24,231.0,231.5,231.0,230.5,5.0,114.755784253793,112.10810113387053,115.30145274251277,120.39797219687571,101.667734191667,97.44293316669939,0.5528328657922739,0.5283821994507532,13.552135066146112,13.999828518899779,24.625004161732754,27.447414335533324,0.2600903475246965,0.2883497041559846,115.42657093163561,111.32723715257104,116.37702472452698,113.75913392468826,100.05373904617252,99.77240856538353,0.5542665260694176,0.5238489343612716,13.03422426802886,13.36403232184961,22.795808219298703,27.107781707710394,0.23640496574115527,0.25563084751256704,118.54217212318848,108.24916091687582,117.29344966428044,113.11612215491101,100.39228430385175,98.52524561498873,0.5692678439552925,0.5212318805956481,11.944784492538439,13.725111213214957,22.727067759938084,23.93365961434354,0.23058172785913986,0.2397251888143225,-0.9504537928913663,-2.431896772117213,2,2,0,0,1,1,1,1,0.2813304807889949,1.6674370069473525,-5.049787571955932,4.099333779064565,2.617890799838719,1.4814429792258466,0.030417591708146063,0.3298080538207504,-4.311973488411692,-0.019225881771411768,1.0
2024_25,0022400043,2024-11-29,BKN,ORL,100,123,223,-23,209.66666666666666,209.5,210.0,209.5,13.333333333333343,119.25106776536718,114.446586523728,117.64587052272012,109.08036713642196,96.55938228985467,96.0957108414708,0.6012538534758851,0.5257810546834759,13.9165948370654,12.11470503787328,19.28349316752241,25.270418036741983,0.25195793727713384,0.259120993785704,117.78472606988859,114.26329637098506,121.20500972275393,103.36886483255068,95.25832194093553,95.11958487718994,0.5798409401172877,0.5279198811232139,13.470700007650063,12.49460992181446,19.84497296968517,25.354071422137775,0.26600139527834227,0.2564201397966375,113.37616291308979,111.74645552128871,116.08035902714532,107.34730670982113,96.98511004595728,97.03075872793474,0.5467556747913666,0.5244736775817747,13.045505706428601,12.946308801325888,22.877104523694072,23.313638411528373,0.2609881922978101,0.2781117745612921,-3.4202836528653364,10.894431538434375,2,2,0,0,1,1,1,1,0.13873706374559447,14.415861237337907,-6.941713351768868,3.521429698903532,17.836144890203244,-14.314715191299712,0.05192105899407384,-0.9760900858356027,-5.509098452452605,0.009581255481704742,1.0
