date,season,game_id,home_team,away_team,actual_total,consensus_total_line,predicted_residual,predicted_total,edge,bet_side,bet_result,profit_units,staked_units,train_games,skip_reason
2025-03-25,2024_25,0022401046,DET,SAS,218,235.16666666666666,3.535992172111021,238.70265883877767,3.5359921721110084,OVER,LOSS,-1.0,1.0,1068,
2025-03-25,2024_25,0022401045,CHA,ORL,215,213.16666666666666,-0.09472251006513127,213.07194415660152,-0.09472251006513943,NO_BET,NO_BET,0.0,0.0,1068,
2025-03-25,2024_25,0022401048,NYK,DAL,241,224.5,2.3006175932380724,226.80061759323806,2.3006175932380586,NO_BET,NO_BET,0.0,0.0,1068,
2025-03-26,2024_25,0022401057,DEN,MIL,244,225.33333333333334,0.4253583942803751,225.75869172761372,0.42535839428038,NO_BET,NO_BET,0.0,0.0,1076,
2025-03-26,2024_25,0022401056,NYK,LAC,239,217.5,2.7129885200692168,220.21298852006922,2.712988520069217,NO_BET,NO_BET,0.0,0.0,1076,
2025-03-26,2024_25,0022401058,PHX,BOS,234,221.66666666666666,1.0206074185358769,222.68727408520255,1.0206074185358887,NO_BET,NO_BET,0.0,0.0,1076,
2025-03-26,2024_25,0022401054,BKN,TOR,202,214.66666666666666,1.7509775079546983,216.41764417462136,1.7509775079547012,NO_BET,NO_BET,0.0,0.0,1076,
2025-03-26,2024_25,0022401053,PHI,WAS,233,230.16666666666666,-0.7696172862906662,229.397049380376,-0.7696172862906678,NO_BET,NO_BET,0.0,0.0,1076,
2025-03-26,2024_25,0022401055,IND,LAL,239,235.33333333333334,0.29421734699142704,235.62755068032476,0.29421734699141666,NO_BET,NO_BET,0.0,0.0,1076,
2025-03-27,2024_25,0022401066,SAC,POR,235,225.66666666666666,1.7072738054675947,227.37394047213425,1.7072738054675938,NO_BET,NO_BET,0.0,0.0,1082,
2025-03-27,2024_25,0022401065,UTA,HOU,231,227.83333333333334,0.40730242410567963,228.240635757439,0.40730242410566575,NO_BET,NO_BET,0.0,0.0,1082,
2025-03-27,2024_25,0022401064,OKC,MEM,229,237.83333333333334,4.922729163234284,242.75606249656764,4.922729163234294,OVER,LOSS,-1.0,1.0,1082,
2025-03-27,2024_25,0022401063,CHI,LAL,236,237.83333333333334,-0.4469840096118705,237.38634932372148,-0.44698400961186735,NO_BET,NO_BET,0.0,0.0,1082,
2025-03-27,2024_25,0022401059,CLE,SAS,240,238.66666666666666,3.273176915441085,241.93984358210776,3.2731769154410983,OVER,WIN,0.9090909090909091,1.0,1082,
2025-03-27,2024_25,0022401061,WAS,IND,271,234.5,1.6631870547724719,236.16318705477246,1.6631870547724645,NO_BET,NO_BET,0.0,0.0,1082,
2025-03-27,2024_25,0022401060,ORL,DAL,193,218.5,2.1946166637561837,220.6946166637562,2.194616663756193,NO_BET,NO_BET,0.0,0.0,1082,
2025-03-27,2024_25,0022401062,MIA,ATL,234,228.0,1.061216127388369,229.06121612738838,1.0612161273883771,NO_BET,NO_BET,0.0,0.0,1082,
2025-03-28,2024_25,0022401068,BKN,LAC,232,214.33333333333334,1.1860276930321665,215.51936102636552,1.1860276930321731,NO_BET,NO_BET,0.0,0.0,1090,
2025-03-28,2024_25,0022401067,DET,CLE,255,229.66666666666666,-1.136750232665769,228.52991643400088,-1.1367502326657757,NO_BET,NO_BET,0.0,0.0,1090,
2025-03-28,2024_25,0022401069,TOR,CHA,205,216.5,-3.265652333623723,213.23434766637627,-3.265652333623734,UNDER,WIN,0.9090909090909091,1.0,1090,
2025-03-28,2024_25,0022401070,MIL,NYK,223,219.5,2.5763724135024644,222.07637241350247,2.576372413502469,NO_BET,NO_BET,0.0,0.0,1090,
2025-03-28,2024_25,0022401072,NOP,GSW,206,224.0,3.4239891331062475,227.42398913310626,3.423989133106261,OVER,LOSS,-1.0,1.0,1090,
2025-03-28,2024_25,0022401073,DEN,UTA,222,239.0,1.413381951425014,240.413381951425,1.4133819514250092,NO_BET,NO_BET,0.0,0.0,1090,
2025-03-28,2024_25,0022401071,MIN,PHX,233,226.5,-1.6734114483358586,224.82658855166414,-1.6734114483358553,NO_BET,NO_BET,0.0,0.0,1090,
2025-03-29,2024_25,0022401079,OKC,IND,243,238.5,-3.486535560782964,235.01346443921705,-3.4865355607829542,UNDER,LOSS,-1.0,1.0,1097,
2025-03-29,2024_25,0022401076,PHI,MIA,213,217.83333333333334,0.09880682585449291,217.93214015918784,0.09880682585449563,NO_BET,NO_BET,0.0,0.0,1097,
2025-03-29,2024_25,0022401080,SAS,BOS,232,228.83333333333334,2.38167486410034,231.2150081974337,2.381674864100347,NO_BET,NO_BET,0.0,0.0,1097,
2025-03-29,2024_25,0022401078,MEM,LAL,261,237.16666666666666,0.2451595140353232,237.41182618070198,0.245159514035322,NO_BET,NO_BET,0.0,0.0,1097,
2025-03-29,2024_25,0022401074,ORL,SAC,212,218.33333333333334,0.44541887283272874,218.77875220616608,0.4454188728327324,NO_BET,NO_BET,0.0,0.0,1097,
2025-03-29,2024_25,0022401075,WAS,BKN,227,219.5,-2.1598053511910495,217.34019464880896,-2.1598053511910393,NO_BET,NO_BET,0.0,0.0,1097,
2025-03-29,2024_25,0022401077,CHI,DAL,239,237.0,-0.7162357058012401,236.28376429419876,-0.716235705801239,NO_BET,NO_BET,0.0,0.0,1097,
2025-03-30,2024_25,0022401087,PHI,TOR,236,223.66666666666666,2.911504200487247,226.57817086715391,2.9115042004872578,NO_BET,NO_BET,0.0,0.0,1104,
