match_id,fold,side,threshold,p_yes,p_no,chosen_side_prob,decimal_odds_used,fair_odds_used,implied_prob,edge,is_win,profit_raw,profit_fair,stake,train_start,train_end,test_start,test_end
299,1,NO,0.55,0.29552133210128106,0.7044786678987189,0.7044786678987189,2.78,2.8783783783783776,0.34741784037558693,0.357060827523132,1,17.799999999999997,18.783783783783775,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
303,1,NO,0.55,0.2582371369490532,0.7417628630509467,0.7417628630509467,2.65,2.7434210526315783,0.36450839328537177,0.377254469765575,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
306,1,NO,0.55,0.22468548307615943,0.7753145169238406,0.7753145169238406,2.23,2.3040935672514617,0.434010152284264,0.3413043646395766,1,12.3,13.040935672514617,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
308,1,NO,0.55,0.4447913655326257,0.5552086344673743,0.5552086344673743,2.68,2.774834437086093,0.360381861575179,0.19482677289219535,1,16.8,17.748344370860927,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
309,1,NO,0.55,0.3975274481664427,0.6024725518335573,0.6024725518335573,2.09,2.161111111111111,0.46272493573264784,0.13974761610090947,1,10.899999999999999,11.61111111111111,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
315,1,NO,0.55,0.39419105891124584,0.6058089410887542,0.6058089410887542,1.81,1.8829268292682926,0.5310880829015544,0.07472085818719976,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
324,1,NO,0.55,0.42638275320023616,0.5736172467997638,0.5736172467997638,2.56,2.6516129032258062,0.3771289537712896,0.1964882930284742,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
325,1,NO,0.55,0.09358470204303025,0.9064152979569697,0.9064152979569697,1.79,1.8523809523809525,0.5398457583547558,0.36656953960221395,1,7.9,8.523809523809526,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
329,1,NO,0.55,0.34809048293292266,0.6519095170670773,0.6519095170670773,2.63,2.7189542483660127,0.36778846153846156,0.2841210555286158,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
331,1,NO,0.55,0.3683921219796725,0.6316078780203275,0.6316078780203275,2.66,2.7500000000000004,0.3636363636363636,0.2679715143839639,1,16.6,17.500000000000004,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
335,1,NO,0.55,0.34346402276266247,0.6565359772373376,0.6565359772373376,2.18,2.2528735632183907,0.44387755102040816,0.21265842621692943,1,11.8,12.528735632183906,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
336,1,NO,0.55,0.33757540661766666,0.6624245933823334,0.6624245933823334,2.19,2.258620689655172,0.4427480916030535,0.2196765017792799,1,11.899999999999999,12.586206896551722,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
341,1,NO,0.55,0.41593433925751583,0.5840656607424841,0.5840656607424841,2.77,2.8590604026845643,0.3497652582159624,0.23430040252652173,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
342,1,NO,0.55,0.3127743240571921,0.6872256759428079,0.6872256759428079,2.47,2.54375,0.3931203931203931,0.2941052828224148,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
347,1,NO,0.55,0.4209563470158174,0.5790436529841826,0.5790436529841826,2.48,2.5597484276729556,0.39066339066339073,0.18838026232079186,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
350,1,NO,0.55,0.3374512851353711,0.662548714864629,0.662548714864629,2.67,2.7565789473684212,0.3627684964200477,0.29978021844458125,1,16.7,17.565789473684212,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
351,1,NO,0.55,0.3561625011035646,0.6438374988964354,0.6438374988964354,2.13,2.1966292134831464,0.45524296675191805,0.18859453214451732,1,11.299999999999999,11.966292134831464,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
352,1,NO,0.55,0.2882970407085622,0.7117029592914378,0.7117029592914378,1.75,1.813953488372093,0.5512820512820513,0.16042090800938646,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
358,1,NO,0.55,0.262348237194081,0.7376517628059189,0.7376517628059189,3.11,3.2214285714285715,0.31042128603104213,0.4272304767748768,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
360,1,NO,0.55,0.10869499279459323,0.8913050072054067,0.8913050072054067,2.24,2.325443786982249,0.43002544529262077,0.46127956191278596,1,12.400000000000002,13.25443786982249,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
362,1,NO,0.55,0.32246984001896356,0.6775301599810364,0.6775301599810364,3.13,3.235714285714286,0.30905077262693154,0.36847938735410485,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
285,1,NO,0.6,0.3850889297431401,0.6149110702568599,0.6149110702568599,2.55,2.64516129032258,0.37804878048780494,0.23686228976905493,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
291,1,NO,0.6,0.34098725151595505,0.6590127484840449,0.6590127484840449,2.63,2.707792207792208,0.36930455635491605,0.28970819212912885,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
292,1,NO,0.6,0.30892770137463244,0.6910722986253676,0.6910722986253676,2.16,2.2342857142857144,0.4475703324808184,0.24350196614454916,1,11.600000000000001,12.342857142857145,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
298,1,NO,0.6,0.16128420361399634,0.8387157963860037,0.8387157963860037,1.8,1.8695652173913044,0.5348837209302325,0.3038320754557712,1,8.0,8.695652173913045,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
299,1,NO,0.6,0.29552133210128106,0.7044786678987189,0.7044786678987189,2.78,2.8783783783783776,0.34741784037558693,0.357060827523132,1,17.799999999999997,18.783783783783775,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
303,1,NO,0.6,0.2582371369490532,0.7417628630509467,0.7417628630509467,2.65,2.7434210526315783,0.36450839328537177,0.377254469765575,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
306,1,NO,0.6,0.22468548307615943,0.7753145169238406,0.7753145169238406,2.23,2.3040935672514617,0.434010152284264,0.3413043646395766,1,12.3,13.040935672514617,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
309,1,NO,0.6,0.3975274481664427,0.6024725518335573,0.6024725518335573,2.09,2.161111111111111,0.46272493573264784,0.13974761610090947,1,10.899999999999999,11.61111111111111,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
315,1,NO,0.6,0.39419105891124584,0.6058089410887542,0.6058089410887542,1.81,1.8829268292682926,0.5310880829015544,0.07472085818719976,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
325,1,NO,0.6,0.09358470204303025,0.9064152979569697,0.9064152979569697,1.79,1.8523809523809525,0.5398457583547558,0.36656953960221395,1,7.9,8.523809523809526,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
329,1,NO,0.6,0.34809048293292266,0.6519095170670773,0.6519095170670773,2.63,2.7189542483660127,0.36778846153846156,0.2841210555286158,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
331,1,NO,0.6,0.3683921219796725,0.6316078780203275,0.6316078780203275,2.66,2.7500000000000004,0.3636363636363636,0.2679715143839639,1,16.6,17.500000000000004,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
335,1,NO,0.6,0.34346402276266247,0.6565359772373376,0.6565359772373376,2.18,2.2528735632183907,0.44387755102040816,0.21265842621692943,1,11.8,12.528735632183906,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
336,1,NO,0.6,0.33757540661766666,0.6624245933823334,0.6624245933823334,2.19,2.258620689655172,0.4427480916030535,0.2196765017792799,1,11.899999999999999,12.586206896551722,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
342,1,NO,0.6,0.3127743240571921,0.6872256759428079,0.6872256759428079,2.47,2.54375,0.3931203931203931,0.2941052828224148,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
350,1,NO,0.6,0.3374512851353711,0.662548714864629,0.662548714864629,2.67,2.7565789473684212,0.3627684964200477,0.29978021844458125,1,16.7,17.565789473684212,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
351,1,NO,0.6,0.3561625011035646,0.6438374988964354,0.6438374988964354,2.13,2.1966292134831464,0.45524296675191805,0.18859453214451732,1,11.299999999999999,11.966292134831464,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
352,1,NO,0.6,0.2882970407085622,0.7117029592914378,0.7117029592914378,1.75,1.813953488372093,0.5512820512820513,0.16042090800938646,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
358,1,NO,0.6,0.262348237194081,0.7376517628059189,0.7376517628059189,3.11,3.2214285714285715,0.31042128603104213,0.4272304767748768,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
360,1,NO,0.6,0.10869499279459323,0.8913050072054067,0.8913050072054067,2.24,2.325443786982249,0.43002544529262077,0.46127956191278596,1,12.400000000000002,13.25443786982249,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
362,1,NO,0.6,0.32246984001896356,0.6775301599810364,0.6775301599810364,3.13,3.235714285714286,0.30905077262693154,0.36847938735410485,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
291,1,NO,0.65,0.34098725151595505,0.6590127484840449,0.6590127484840449,2.63,2.707792207792208,0.36930455635491605,0.28970819212912885,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
292,1,NO,0.65,0.30892770137463244,0.6910722986253676,0.6910722986253676,2.16,2.2342857142857144,0.4475703324808184,0.24350196614454916,1,11.600000000000001,12.342857142857145,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
298,1,NO,0.65,0.16128420361399634,0.8387157963860037,0.8387157963860037,1.8,1.8695652173913044,0.5348837209302325,0.3038320754557712,1,8.0,8.695652173913045,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
299,1,NO,0.65,0.29552133210128106,0.7044786678987189,0.7044786678987189,2.78,2.8783783783783776,0.34741784037558693,0.357060827523132,1,17.799999999999997,18.783783783783775,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
303,1,NO,0.65,0.2582371369490532,0.7417628630509467,0.7417628630509467,2.65,2.7434210526315783,0.36450839328537177,0.377254469765575,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
306,1,NO,0.65,0.22468548307615943,0.7753145169238406,0.7753145169238406,2.23,2.3040935672514617,0.434010152284264,0.3413043646395766,1,12.3,13.040935672514617,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
325,1,NO,0.65,0.09358470204303025,0.9064152979569697,0.9064152979569697,1.79,1.8523809523809525,0.5398457583547558,0.36656953960221395,1,7.9,8.523809523809526,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
329,1,NO,0.65,0.34809048293292266,0.6519095170670773,0.6519095170670773,2.63,2.7189542483660127,0.36778846153846156,0.2841210555286158,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
335,1,NO,0.65,0.34346402276266247,0.6565359772373376,0.6565359772373376,2.18,2.2528735632183907,0.44387755102040816,0.21265842621692943,1,11.8,12.528735632183906,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
336,1,NO,0.65,0.33757540661766666,0.6624245933823334,0.6624245933823334,2.19,2.258620689655172,0.4427480916030535,0.2196765017792799,1,11.899999999999999,12.586206896551722,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
342,1,NO,0.65,0.3127743240571921,0.6872256759428079,0.6872256759428079,2.47,2.54375,0.3931203931203931,0.2941052828224148,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
350,1,NO,0.65,0.3374512851353711,0.662548714864629,0.662548714864629,2.67,2.7565789473684212,0.3627684964200477,0.29978021844458125,1,16.7,17.565789473684212,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
352,1,NO,0.65,0.2882970407085622,0.7117029592914378,0.7117029592914378,1.75,1.813953488372093,0.5512820512820513,0.16042090800938646,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
358,1,NO,0.65,0.262348237194081,0.7376517628059189,0.7376517628059189,3.11,3.2214285714285715,0.31042128603104213,0.4272304767748768,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
360,1,NO,0.65,0.10869499279459323,0.8913050072054067,0.8913050072054067,2.24,2.325443786982249,0.43002544529262077,0.46127956191278596,1,12.400000000000002,13.25443786982249,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
362,1,NO,0.65,0.32246984001896356,0.6775301599810364,0.6775301599810364,3.13,3.235714285714286,0.30905077262693154,0.36847938735410485,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
298,1,NO,0.7,0.16128420361399634,0.8387157963860037,0.8387157963860037,1.8,1.8695652173913044,0.5348837209302325,0.3038320754557712,1,8.0,8.695652173913045,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
299,1,NO,0.7,0.29552133210128106,0.7044786678987189,0.7044786678987189,2.78,2.8783783783783776,0.34741784037558693,0.357060827523132,1,17.799999999999997,18.783783783783775,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
303,1,NO,0.7,0.2582371369490532,0.7417628630509467,0.7417628630509467,2.65,2.7434210526315783,0.36450839328537177,0.377254469765575,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
306,1,NO,0.7,0.22468548307615943,0.7753145169238406,0.7753145169238406,2.23,2.3040935672514617,0.434010152284264,0.3413043646395766,1,12.3,13.040935672514617,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
325,1,NO,0.7,0.09358470204303025,0.9064152979569697,0.9064152979569697,1.79,1.8523809523809525,0.5398457583547558,0.36656953960221395,1,7.9,8.523809523809526,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
352,1,NO,0.7,0.2882970407085622,0.7117029592914378,0.7117029592914378,1.75,1.813953488372093,0.5512820512820513,0.16042090800938646,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
358,1,NO,0.7,0.262348237194081,0.7376517628059189,0.7376517628059189,3.11,3.2214285714285715,0.31042128603104213,0.4272304767748768,0,-10.0,-10.0,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
360,1,NO,0.7,0.10869499279459323,0.8913050072054067,0.8913050072054067,2.24,2.325443786982249,0.43002544529262077,0.46127956191278596,1,12.400000000000002,13.25443786982249,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
298,1,NO,0.75,0.16128420361399634,0.8387157963860037,0.8387157963860037,1.8,1.8695652173913044,0.5348837209302325,0.3038320754557712,1,8.0,8.695652173913045,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
306,1,NO,0.75,0.22468548307615943,0.7753145169238406,0.7753145169238406,2.23,2.3040935672514617,0.434010152284264,0.3413043646395766,1,12.3,13.040935672514617,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
325,1,NO,0.75,0.09358470204303025,0.9064152979569697,0.9064152979569697,1.79,1.8523809523809525,0.5398457583547558,0.36656953960221395,1,7.9,8.523809523809526,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
360,1,NO,0.75,0.10869499279459323,0.8913050072054067,0.8913050072054067,2.24,2.325443786982249,0.43002544529262077,0.46127956191278596,1,12.400000000000002,13.25443786982249,10.0,2023-08-11,2024-03-11,2024-03-13,2024-05-11
410,2,YES,0.5,0.6270635819187365,0.37293641808126354,0.6270635819187365,1.58,1.6370967741935483,0.6108374384236454,0.016226143495091105,0,-10.0,-10.0,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
413,2,YES,0.5,0.5466472943668024,0.45335270563319763,0.5466472943668024,2.02,2.0978260869565215,0.4766839378238342,0.06996335654296815,1,10.2,10.978260869565215,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
419,2,YES,0.5,0.5529233965736334,0.44707660342636657,0.5529233965736334,1.54,1.5923076923076922,0.6280193236714976,-0.07509592709786417,1,5.4,5.923076923076922,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
421,2,YES,0.5,0.5343714842573302,0.46562851574266984,0.5343714842573302,1.56,1.6093750000000002,0.6213592233009708,-0.08698773904364066,1,5.6000000000000005,6.093750000000002,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
424,2,YES,0.5,0.576233302362206,0.42376669763779395,0.576233302362206,1.64,1.7008547008547008,0.5879396984924623,-0.011706396130256258,0,-10.0,-10.0,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
425,2,YES,0.5,0.7060620523489872,0.2939379476510128,0.7060620523489872,1.56,1.611764705882353,0.6204379562043796,0.08562409614460764,1,5.6000000000000005,6.11764705882353,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
426,2,YES,0.5,0.5085032089281427,0.4914967910718573,0.5085032089281427,1.49,1.5379061371841156,0.6502347417840375,-0.1417315328558948,0,-10.0,-10.0,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
427,2,YES,0.5,0.7478690169985636,0.25213098300143644,0.7478690169985636,1.68,1.7368421052631582,0.5757575757575757,0.17211144124098787,1,6.799999999999999,7.368421052631582,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
433,2,YES,0.5,0.6599770915778586,0.34002290842214145,0.6599770915778586,1.52,1.5692883895131087,0.6372315035799523,0.02274558799790627,1,5.2,5.692883895131087,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
437,2,YES,0.5,0.6108417128949943,0.38915828710500566,0.6108417128949943,1.41,1.4622950819672131,0.6838565022421524,-0.0730147893471581,0,-10.0,-10.0,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
444,2,YES,0.5,0.7331334995525552,0.26686650044744475,0.7331334995525552,1.95,2.026315789473684,0.49350649350649356,0.23962700604606169,1,9.5,10.26315789473684,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
445,2,YES,0.5,0.6407896108867557,0.3592103891132443,0.6407896108867557,1.63,1.690677966101695,0.5914786967418546,0.049310914144901075,1,6.299999999999999,6.906779661016951,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
449,2,YES,0.5,0.6111586699901813,0.3888413300098187,0.6111586699901813,1.38,1.4259259259259258,0.7012987012987013,-0.09014003130852,1,3.799999999999999,4.259259259259258,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
451,2,YES,0.5,0.5882622392464049,0.41173776075359514,0.5882622392464049,1.68,1.7368421052631582,0.5757575757575757,0.01250466348882917,0,-10.0,-10.0,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
452,2,YES,0.5,0.5843475381988047,0.4156524618011953,0.5843475381988047,1.54,1.5900383141762455,0.6289156626506023,-0.044568124451797586,0,-10.0,-10.0,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
454,2,YES,0.5,0.8478601350620552,0.15213986493794485,0.8478601350620552,1.66,1.71551724137931,0.5829145728643217,0.26494556219773346,1,6.6,7.1551724137931005,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
458,2,YES,0.5,0.5381163973454485,0.46188360265455153,0.5381163973454485,1.46,1.508710801393728,0.6628175519630486,-0.12470115461760012,1,4.6,5.08710801393728,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
462,2,YES,0.5,0.5427713919711032,0.45722860802889675,0.5427713919711032,1.71,1.7668161434977578,0.565989847715736,-0.02321845574463277,1,7.1,7.668161434977579,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
463,2,YES,0.5,0.7154121125068389,0.2845878874931611,0.7154121125068389,1.74,1.7981651376146788,0.5561224489795918,0.15928966352724705,1,7.4,7.981651376146788,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
468,2,YES,0.5,0.6691706840611713,0.3308293159388287,0.6691706840611713,1.5,1.5494505494505493,0.6453900709219859,0.023780613139185447,1,5.0,5.494505494505493,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
469,2,YES,0.5,0.8586811641119394,0.1413188358880606,0.8586811641119394,1.57,1.6230158730158732,0.6161369193154034,0.24254424479653602,1,5.700000000000001,6.230158730158733,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
471,2,YES,0.5,0.6871589403681019,0.3128410596318981,0.6871589403681019,1.65,1.7081545064377686,0.5854271356783919,0.10173180468970999,1,6.499999999999999,7.081545064377686,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
472,2,YES,0.5,0.5136793335523779,0.48632066644762206,0.5136793335523779,1.6,1.6557377049180328,0.6039603960396039,-0.090281062487226,1,6.000000000000001,6.557377049180328,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
478,2,YES,0.5,0.5750189356400719,0.4249810643599281,0.5750189356400719,1.42,1.4686468646864685,0.6808988764044944,-0.10587994076442253,1,4.199999999999999,4.686468646864686,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
410,2,YES,0.55,0.6270635819187365,0.37293641808126354,0.6270635819187365,1.58,1.6370967741935483,0.6108374384236454,0.016226143495091105,0,-10.0,-10.0,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
419,2,YES,0.55,0.5529233965736334,0.44707660342636657,0.5529233965736334,1.54,1.5923076923076922,0.6280193236714976,-0.07509592709786417,1,5.4,5.923076923076922,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
424,2,YES,0.55,0.576233302362206,0.42376669763779395,0.576233302362206,1.64,1.7008547008547008,0.5879396984924623,-0.011706396130256258,0,-10.0,-10.0,10.0,2023-08-11,2024-09-01,2024-09-14,2024-11-04
